id_a,id_b,jaccard_estimado,title_a,title_b,date_a,date_b,category_a,category_b
67329,82972,1.0,Veja a meia conectada para monitorar bebês e outras compras tecnológicas,Confira um 'mouse ambidestro' e outras compras tecnológicas,2015-11-30,2016-02-29,tec,tec
67329,85242,1.0,Veja a meia conectada para monitorar bebês e outras compras tecnológicas,Veja um smartphone com tela 4K e outros produtos tecnológicos,2015-11-30,2016-03-14,tec,tec
67329,87836,1.0,Veja a meia conectada para monitorar bebês e outras compras tecnológicas,Veja um carregador sem fio para o iPhone e outras compras tecnológicas,2015-11-30,2016-03-28,tec,tec
67329,88613,1.0,Veja a meia conectada para monitorar bebês e outras compras tecnológicas,Veja um gramofone para conectar ao celular e outras compras tecnológicas,2015-11-30,2016-04-01,tec,tec
67329,104379,1.0,Veja a meia conectada para monitorar bebês e outras compras tecnológicas,Veja o contador de seguidores de redes sociais e outras compras tecnológicas,2015-11-30,2016-07-03,tec,tec
67329,124130,1.0,Veja a meia conectada para monitorar bebês e outras compras tecnológicas,Confira o petisco wi-fi para cachorros e outras compras tecnológicas,2015-11-30,2016-11-01,tec,tec
67329,124680,1.0,Veja a meia conectada para monitorar bebês e outras compras tecnológicas,Veja um sensor de movimentos para TV e outras compras tecnológicas,2015-11-30,2016-11-04,tec,tec
68067,68068,1.0,Foz do Iguaçu é principal porta de entrada do contrabando,"Em Corumbá (MS), contrabando de roupas predomina",2015-12-03,2015-12-03,tv,tv
68067,68069,0.9296875,Foz do Iguaçu é principal porta de entrada do contrabando,Venda ilegal de cigarro rende 179% de lucro; paraguaio faz sucesso,2015-12-03,2015-12-03,tv,tv
68067,68070,1.0,Foz do Iguaçu é principal porta de entrada do contrabando,Contrabando em maior escala chega pelo porto de Santos,2015-12-03,2015-12-03,tv,tv
68067,68071,1.0,Foz do Iguaçu é principal porta de entrada do contrabando,Olheiros trabalham para contrabandistas na fronteira com a Bolívia,2015-12-03,2015-12-03,tv,tv
68067,68072,1.0,Foz do Iguaçu é principal porta de entrada do contrabando,"Inteligência é mais importante que fiscalização, diz ministro da Justiça",2015-12-03,2015-12-03,tv,tv
68068,68069,0.9296875,"Em Corumbá (MS), contrabando de roupas predomina",Venda ilegal de cigarro rende 179% de lucro; paraguaio faz sucesso,2015-12-03,2015-12-03,tv,tv
68068,68070,1.0,"Em Corumbá (MS), contrabando de roupas predomina",Contrabando em maior escala chega pelo porto de Santos,2015-12-03,2015-12-03,tv,tv
68068,68071,1.0,"Em Corumbá (MS), contrabando de roupas predomina",Olheiros trabalham para contrabandistas na fronteira com a Bolívia,2015-12-03,2015-12-03,tv,tv
68068,68072,1.0,"Em Corumbá (MS), contrabando de roupas predomina","Inteligência é mais importante que fiscalização, diz ministro da Justiça",2015-12-03,2015-12-03,tv,tv
68069,68070,0.9296875,Venda ilegal de cigarro rende 179% de lucro; paraguaio faz sucesso,Contrabando em maior escala chega pelo porto de Santos,2015-12-03,2015-12-03,tv,tv
68069,68071,0.9296875,Venda ilegal de cigarro rende 179% de lucro; paraguaio faz sucesso,Olheiros trabalham para contrabandistas na fronteira com a Bolívia,2015-12-03,2015-12-03,tv,tv
68069,68072,0.9296875,Venda ilegal de cigarro rende 179% de lucro; paraguaio faz sucesso,"Inteligência é mais importante que fiscalização, diz ministro da Justiça",2015-12-03,2015-12-03,tv,tv
68070,68071,1.0,Contrabando em maior escala chega pelo porto de Santos,Olheiros trabalham para contrabandistas na fronteira com a Bolívia,2015-12-03,2015-12-03,tv,tv
68070,68072,1.0,Contrabando em maior escala chega pelo porto de Santos,"Inteligência é mais importante que fiscalização, diz ministro da Justiça",2015-12-03,2015-12-03,tv,tv
68071,68072,1.0,Olheiros trabalham para contrabandistas na fronteira com a Bolívia,"Inteligência é mais importante que fiscalização, diz ministro da Justiça",2015-12-03,2015-12-03,tv,tv
68170,68757,1.0,Veja o cartum de Rafa Campos da edição deste domingo,Veja o cartum de Rafa Campos na edição deste domingo,2015-12-04,2015-12-07,ilustrissima,ilustrissima
68652,68653,1.0,O líder sem culpa,O líder sem culpa,2015-12-07,2015-12-07,colunas,colunas
69200,70745,0.9609375,Aviso,Aviso,2015-12-10,2015-12-18,colunas,colunas
69200,72613,1.0,Aviso,Aviso,2015-12-10,2015-12-31,colunas,colunas
69200,72741,0.8984375,Aviso,Aviso,2015-12-10,2016-01-01,colunas,colunas
69200,75798,0.8984375,Aviso,Aviso,2015-12-10,2016-01-19,colunas,colunas
69200,77981,0.859375,Aviso,Aviso,2015-12-10,2016-02-01,colunas,colunas
69200,93729,0.8984375,Aviso,Aviso,2015-12-10,2016-05-01,colunas,colunas
69200,107483,0.9609375,Aviso,Aviso,2015-12-10,2016-07-23,colunas,colunas
69200,114436,0.859375,Aviso,Aviso,2015-12-10,2016-09-01,colunas,colunas
69200,116281,0.859375,Aviso,Aviso,2015-12-10,2016-09-13,colunas,colunas
69200,117588,1.0,Aviso,Aviso,2015-12-10,2016-09-21,colunas,colunas
69200,121712,1.0,Aviso,AVISO,2015-12-10,2016-10-18,colunas,colunas
69200,128648,0.8984375,Aviso,Aviso,2015-12-10,2016-12-01,colunas,colunas
69200,136632,0.9609375,Aviso,Aviso,2015-12-10,2017-02-01,colunas,colunas
69200,138513,0.8984375,Aviso,Aviso,2015-12-10,2017-02-17,colunas,colunas
69200,139896,0.8984375,Aviso,Aviso,2015-12-10,2017-02-28,colunas,colunas
69200,147463,0.859375,Aviso,Aviso,2015-12-10,2017-05-01,colunas,colunas
69200,148281,0.859375,Aviso,Aviso,2015-12-10,2017-05-07,colunas,colunas
69200,155215,0.8984375,Aviso,Aviso,2015-12-10,2017-06-30,colunas,colunas
69200,155558,0.8984375,Aviso,Aviso,2015-12-10,2017-07-03,colunas,colunas
69200,156146,0.8984375,Aviso,Aviso,2015-12-10,2017-07-07,colunas,colunas
69200,156779,0.8984375,Aviso,Aviso,2015-12-10,2017-07-14,colunas,colunas
69200,157095,1.0,Aviso,Aviso de férias,2015-12-10,2017-07-17,colunas,colunas
69200,157634,0.8984375,Aviso,Aviso de férias,2015-12-10,2017-07-21,colunas,colunas
69200,157638,0.8984375,Aviso,Aviso,2015-12-10,2017-07-21,colunas,colunas
69200,157840,1.0,Aviso,Aviso de férias,2015-12-10,2017-07-23,colunas,colunas
69200,158955,1.0,Aviso,Aviso de férias,2015-12-10,2017-07-31,colunas,colunas
69200,163843,1.0,Aviso,Aviso de férias,2015-12-10,2017-09-07,colunas,colunas
69200,164893,1.0,Aviso,Aviso,2015-12-10,2017-09-17,colunas,colunas
69331,70090,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,2015-12-10,2015-12-14,tec,tec
69331,71433,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja a almofada para fãs de WhatsApp e outras compras tecnológicas,2015-12-10,2015-12-21,tec,tec
69331,72301,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Confira um teclado dobrável e outras bugigangas tecnológicas,2015-12-10,2015-12-28,tec,tec
69331,73016,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja o controle remoto com cara de smartphone e outros gadgets,2015-12-10,2016-01-02,tec,tec
69331,75776,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja as telas adicionais para notebook e outras compras tecnológicas,2015-12-10,2016-01-18,tec,tec
69331,76909,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja um skate com caixas de som e outras compras tecnológicas,2015-12-10,2016-01-25,tec,tec
69331,80320,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja um roteador portátil útil para viajantes e outros produtos,2015-12-10,2016-02-15,tec,tec
69331,82972,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Confira um 'mouse ambidestro' e outras compras tecnológicas,2015-12-10,2016-02-29,tec,tec
69331,85242,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja um smartphone com tela 4K e outros produtos tecnológicos,2015-12-10,2016-03-14,tec,tec
69331,87836,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja um carregador sem fio para o iPhone e outras compras tecnológicas,2015-12-10,2016-03-28,tec,tec
69331,88613,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja um gramofone para conectar ao celular e outras compras tecnológicas,2015-12-10,2016-04-01,tec,tec
69331,104379,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja o contador de seguidores de redes sociais e outras compras tecnológicas,2015-12-10,2016-07-03,tec,tec
69331,124130,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Confira o petisco wi-fi para cachorros e outras compras tecnológicas,2015-12-10,2016-11-01,tec,tec
69331,124680,1.0,Confira as máscaras de emoji e outras bugigangas tecnológicas,Veja um sensor de movimentos para TV e outras compras tecnológicas,2015-12-10,2016-11-04,tec,tec
69339,69496,1.0,Veja 7 motivos que explicam por que os bancos brasileiros continuam lucrando durante a crise,7 motivos por que os bancos brasileiros continuam lucrando durante a crise,2015-12-11,2015-12-11,asmais,mercado
69437,69583,0.9453125,Rosberg é aposta para pódio do GP do Brasil,Rosberg é aposta para pódio do GP do Brasil,2015-12-11,2015-12-11,esporte,tv
69462,69563,1.0,Evento debate economia de baixo carbono e impactos sociais no Brasil,Evento debate economia de baixo carbono no Brasil,2015-12-11,2015-12-11,mercado,seminariosfolha
69495,69564,0.8515625,Conheça os participantes de debate sobre economia de baixo carbono,Conheça os participantes do debate Economia de Baixo Carbono,2015-12-11,2015-12-11,mercado,seminariosfolha
69581,69582,1.0,Assista ao debate com candidatos à presidência da OAB-SP - parte 2,Assista ao debate com candidatos à presidência da OAB-SP - parte 1,2015-12-11,2015-12-11,tv,tv
69625,69631,1.0,Copa do Mundo deve ter vaga por convite após inchaço de participantes,Copa do Mundo deve ter vaga por convite após inchaço de participantes,2015-12-12,2015-12-12,esporte,esporte
69835,69836,1.0,"Brasil tornou Sinatra melhor, diz maestro Júlio Medaglia","Brasil tornou Sinatra melhor, diz maestro Júlio Medaglia",2015-12-13,2015-12-13,paineldoleitor,paineldoleitor
70063,70095,0.96875,Ato anti-Dilma que reuniu 40 mil em SP dá um respiro ao governo,Ato anti-Dilma que reuniu 40 mil em SP dá um respiro ao governo,2015-12-14,2015-12-14,poder,tv
70065,70079,0.90625,Deputados do PRB vão ao STF para ter Pinato em ação contra Cunha,STF nega liminar que permitiria volta de Fausto Pinato a ação contra Cunha,2015-12-14,2015-12-14,poder,poder
70090,71433,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja a almofada para fãs de WhatsApp e outras compras tecnológicas,2015-12-14,2015-12-21,tec,tec
70090,72301,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Confira um teclado dobrável e outras bugigangas tecnológicas,2015-12-14,2015-12-28,tec,tec
70090,73016,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja o controle remoto com cara de smartphone e outros gadgets,2015-12-14,2016-01-02,tec,tec
70090,75776,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja as telas adicionais para notebook e outras compras tecnológicas,2015-12-14,2016-01-18,tec,tec
70090,76909,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja um skate com caixas de som e outras compras tecnológicas,2015-12-14,2016-01-25,tec,tec
70090,80320,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja um roteador portátil útil para viajantes e outros produtos,2015-12-14,2016-02-15,tec,tec
70090,82972,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Confira um 'mouse ambidestro' e outras compras tecnológicas,2015-12-14,2016-02-29,tec,tec
70090,85242,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja um smartphone com tela 4K e outros produtos tecnológicos,2015-12-14,2016-03-14,tec,tec
70090,87836,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja um carregador sem fio para o iPhone e outras compras tecnológicas,2015-12-14,2016-03-28,tec,tec
70090,88613,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja um gramofone para conectar ao celular e outras compras tecnológicas,2015-12-14,2016-04-01,tec,tec
70090,104379,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja o contador de seguidores de redes sociais e outras compras tecnológicas,2015-12-14,2016-07-03,tec,tec
70090,124130,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Confira o petisco wi-fi para cachorros e outras compras tecnológicas,2015-12-14,2016-11-01,tec,tec
70090,124680,1.0,Veja enfeite em formato de emoji para a árvore de Natal e outros produtos,Veja um sensor de movimentos para TV e outras compras tecnológicas,2015-12-14,2016-11-04,tec,tec
70097,70184,1.0,"Diversificar vira estratégia para investir no turbulento 2016, diz estrategista","Diversificar vira estratégia para investir no turbulento 2016, diz estrategista",2015-12-14,2015-12-15,tv,mercado
70306,70307,0.9296875,Museu do Amanhã será inaugurado no Rio após cinco anos de obras,"Mapa mostra como será o Museu do Amanhã, no Rio",2015-12-15,2015-12-15,tv,tv
70621,78780,0.90625,Veja opções para contornar bloqueio de 48 horas do WhatsApp,Veja opções para contornar o bloqueio do WhatsApp,2015-12-17,2016-02-05,mercado,tec
70745,72613,0.9609375,Aviso,Aviso,2015-12-18,2015-12-31,colunas,colunas
70745,72741,0.859375,Aviso,Aviso,2015-12-18,2016-01-01,colunas,colunas
70745,75798,0.859375,Aviso,Aviso,2015-12-18,2016-01-19,colunas,colunas
70745,77981,0.8828125,Aviso,Aviso,2015-12-18,2016-02-01,colunas,colunas
70745,93729,0.859375,Aviso,Aviso,2015-12-18,2016-05-01,colunas,colunas
70745,107483,1.0,Aviso,Aviso,2015-12-18,2016-07-23,colunas,colunas
70745,114436,0.8828125,Aviso,Aviso,2015-12-18,2016-09-01,colunas,colunas
70745,116281,0.8828125,Aviso,Aviso,2015-12-18,2016-09-13,colunas,colunas
70745,117588,0.9609375,Aviso,Aviso,2015-12-18,2016-09-21,colunas,colunas
70745,121712,0.9609375,Aviso,AVISO,2015-12-18,2016-10-18,colunas,colunas
70745,128648,0.859375,Aviso,Aviso,2015-12-18,2016-12-01,colunas,colunas
70745,136632,1.0,Aviso,Aviso,2015-12-18,2017-02-01,colunas,colunas
70745,138513,0.859375,Aviso,Aviso,2015-12-18,2017-02-17,colunas,colunas
70745,139896,0.859375,Aviso,Aviso,2015-12-18,2017-02-28,colunas,colunas
70745,147463,0.8828125,Aviso,Aviso,2015-12-18,2017-05-01,colunas,colunas
70745,148281,0.8828125,Aviso,Aviso,2015-12-18,2017-05-07,colunas,colunas
70745,155215,0.859375,Aviso,Aviso,2015-12-18,2017-06-30,colunas,colunas
70745,155558,0.859375,Aviso,Aviso,2015-12-18,2017-07-03,colunas,colunas
70745,156146,0.859375,Aviso,Aviso,2015-12-18,2017-07-07,colunas,colunas
70745,156779,0.859375,Aviso,Aviso,2015-12-18,2017-07-14,colunas,colunas
70745,157095,0.9609375,Aviso,Aviso de férias,2015-12-18,2017-07-17,colunas,colunas
70745,157634,0.859375,Aviso,Aviso de férias,2015-12-18,2017-07-21,colunas,colunas
70745,157638,0.859375,Aviso,Aviso,2015-12-18,2017-07-21,colunas,colunas
70745,157840,0.9609375,Aviso,Aviso de férias,2015-12-18,2017-07-23,colunas,colunas
70745,158955,0.9609375,Aviso,Aviso de férias,2015-12-18,2017-07-31,colunas,colunas
70745,163843,0.9609375,Aviso,Aviso de férias,2015-12-18,2017-09-07,colunas,colunas
70745,164893,0.9609375,Aviso,Aviso,2015-12-18,2017-09-17,colunas,colunas
70755,116137,0.8828125,Aviso,Aviso,2015-12-18,2016-09-12,colunas,colunas
70755,160130,0.875,Aviso,Aviso,2015-12-18,2017-08-09,colunas,colunas
70842,70932,0.9453125,Bloqueio do WhatsApp afetará a briga entre empresas de internet e Justiça,Liberação do WhatsApp não encerra polêmica disputa com Justiça brasileira,2015-12-18,2015-12-18,mercado,tec
71410,86575,1.0,Confira a agenda desta semana,Confira a agenda desta semana,2015-12-21,2016-03-21,poder,poder
71433,72301,1.0,Veja a almofada para fãs de WhatsApp e outras compras tecnológicas,Confira um teclado dobrável e outras bugigangas tecnológicas,2015-12-21,2015-12-28,tec,tec
71433,73016,1.0,Veja a almofada para fãs de WhatsApp e outras compras tecnológicas,Veja o controle remoto com cara de smartphone e outros gadgets,2015-12-21,2016-01-02,tec,tec
71433,75776,1.0,Veja a almofada para fãs de WhatsApp e outras compras tecnológicas,Veja as telas adicionais para notebook e outras compras tecnológicas,2015-12-21,2016-01-18,tec,tec
